pnum,phase_id,condition,block_data,trial_num,stim,correct_category,response,hit,rt,criterian,met_criterian,num_correct_in_block
,training_phase_1,2,1,1,materials/images/blueB2.png,Beta,Alpha,False,298.23349419998704,11,False,0
,training_phase_1,2,1,2,materials/images/redA1.png,Alpha,Alpha,True,1.0752094999770634,11,False,1
,training_phase_1,2,1,3,materials/images/blueB1.png,Beta,Alpha,False,5.361367800011067,11,False,1
,training_phase_1,2,1,4,materials/images/blueB3.png,Beta,Beta,True,0.7522037999879103,11,False,2
,training_phase_1,2,1,5,materials/images/redA6.png,Alpha,Alpha,True,36.07207360002212,11,False,3
,training_phase_1,2,1,6,materials/images/blueB5.png,Beta,Beta,True,0.6197075999807566,11,False,4
,training_phase_1,2,1,7,materials/images/blueB6.png,Beta,Alpha,False,0.5560325999977067,11,False,4
