1,training_phase_1,1,0,0,materials/images_con1/c1_2.png,Alpha,Alpha,True,3.105441699968651
1,training_phase_1,1,0,1,materials/images_con1/c1_11.png,Alpha,Beta,False,3.6018034999724478
